1,2,3,4
6.218097447795823,0.0,0.0,0.0
6.212990234072237,0.0,0.0,0.0
6.1741424802110805,0.0,0.0,0.0
6.151939905521568,0.0,0.0,0.0
6.137917712961174,0.0,0.0,0.0
6.1395348837209305,0.0,0.0,0.0
6.1454898157129,0.0,0.0,0.0
6.113941639647986,0.0,0.0,0.0
6.13169202183254,0.0,0.0,0.0
6.130505457078721,0.0,0.0,0.0
6.142391810144253,0.0,0.0,0.0
6.121216812446784,0.0,0.0,0.0
6.1424263511946195,0.0,0.0,0.0
6.1925914481053725,0.0,0.0,0.0
6.254375729288214,0.0,0.0,0.0
6.234608406994247,0.0,0.0,0.0
6.237382526975288,0.0,0.0,0.0
6.204258278913406,0.0,0.0,0.0
6.198070788978133,0.0,0.0,0.0
6.206019499788045,0.0,0.0,0.0
6.216330127591094,0.0,0.0,0.0
6.218961189418806,0.0,0.0,0.0
6.1970094034222285,0.0,0.0,0.0
6.232439335887611,0.0,0.0,0.0
6.257711558607846,0.0,0.0,0.0
6.211699164345404,0.0,0.0,0.0
6.195275832884511,0.0,0.0,0.0
6.217472118959108,0.0,0.0,0.0
6.186806411837239,0.0,0.0,0.0
6.193010877111781,0.0,0.0,0.0
6.206816690469758,0.0,0.0,0.0
6.167814411572346,0.0,0.0,0.0
6.188900007697637,0.0,0.0,0.0
6.142426351194619,0.0,0.0,0.0
6.147426981919331,0.0,0.0,0.0
6.171774851415919,0.0,0.0,0.0
6.233282939876729,0.0,0.0,0.0
6.277497085114651,0.0,0.0,0.0
6.275723348290268,0.0,0.0,0.0
6.218491695882489,0.0,0.0,0.0
6.236148261367978,0.0,0.0,0.0
6.1594039286520665,0.0,0.0,0.0
6.198252943410558,0.0,0.0,0.0
6.214719474468166,0.0,0.0,0.0
6.16070399262191,0.0,0.0,0.0
6.17528812650764,0.0,0.0,0.0
6.196679239413619,0.0,0.0,0.0
6.174893120870579,0.0,0.0,0.0
6.2279888785912885,0.0,0.0,0.0
6.17253575272951,0.0,0.0,0.0
6.145502440536143,0.0,0.0,0.0
6.107646107646107,0.0,0.0,0.0
6.118481950015427,0.0,0.0,0.0
6.121265989102292,0.0,0.0,0.0
6.112290179432762,0.0,0.0,0.0
6.10028498806131,0.0,0.0,0.0
6.08547537937442,0.0,0.0,0.0
6.086721911736365,0.0,0.0,0.0
6.023640178068875,0.0,0.0,0.0
6.141439205955335,0.0,0.0,0.0
6.104660084914828,0.0,0.0,0.0
6.1608402570935885,0.0,0.0,0.0
6.152212657843844,0.0,0.0,0.0
6.2343642084260615,0.0,0.0,0.0
6.167396395479074,0.0,0.0,0.0
1.525458248472505,0.0,7.100601213126376,0.0
0.0,0.0,6.867818222255172,0.0
0.0,0.0,6.904354298474134,0.0
0.0,0.0,6.943418970843065,0.0
0.0,0.0,6.923684507466056,0.0
0.0,0.0,6.930308909118043,0.0
0.0,0.0,6.910200133918608,0.0
0.0,0.0,6.931019003441569,0.0
0.0,0.0,6.935738444193912,0.0
0.0,0.0,6.911466546519487,0.0
0.0,0.0,6.859200360063012,0.0
0.0,0.0,6.870420289304834,0.0
0.0,0.0,6.7887547020392,0.0
0.0,0.0,6.8961009577918,0.0
0.0,0.0,6.8445012980172315,0.0
0.0,0.0,6.825372909447039,0.0
0.0,0.0,6.890737153925031,0.0
0.0,0.0,6.77489123679304,0.0
0.0,0.0,6.911636707663197,0.0
0.0,0.0,6.880878922417038,0.0
0.0,0.0,6.927779035544487,0.0
0.0,0.0,6.971179170742721,0.0
0.0,0.0,6.933491159280906,0.0
0.0,0.0,6.974932587636071,0.0
0.0,0.0,6.902595214020897,0.0
0.0,0.0,6.9448748063371495,0.0
0.0,0.0,7.106604210634685,0.0
0.0,0.0,6.955693664795509,0.0
0.0,0.0,6.962178517397883,0.0
0.0,0.0,6.757332941262956,0.0
0.0,0.0,6.810262442108359,0.0
0.0,0.0,7.004206730769231,0.0
0.0,0.0,6.941105769230769,0.0
0.0,0.0,6.859975961538461,0.0
0.0,0.0,6.9323984452404535,0.0
0.0,0.0,6.941544089627315,0.0
0.0,0.0,6.9323984452404535,0.0
0.0,0.0,6.678460858027422,0.0
0.0,0.0,6.687306501547988,0.0
0.0,0.0,6.722689075630252,0.0
0.0,0.0,6.9545245751033535,0.0
0.0,0.0,6.963711529627927,0.0
0.0,0.0,6.963711529627927,0.0
0.0,0.0,6.838069463238609,0.0
0.0,0.0,6.874154262516915,0.0
0.0,0.0,6.92828146143437,0.0
0.0,0.0,6.919275123558485,0.0
0.0,0.0,6.847386550846189,0.0
0.0,0.0,6.90130298038041,0.0
0.0,0.0,6.938806081941428,0.0
0.0,0.0,6.911841809602278,0.0
0.0,0.0,6.90285371882256,0.0
0.0,0.0,6.826979472140762,0.0
0.0,0.0,6.800586510263929,0.0
0.0,0.0,6.8181818181818175,0.0
0.0,0.0,7.019448213478064,0.0
0.0,0.0,6.9289914066033464,0.0
0.0,0.0,6.94708276797829,0.0
0.0,0.0,6.903338127318143,0.0
0.0,0.0,6.948754825524183,0.0
0.0,0.0,6.939671485882976,0.0
0.0,0.0,6.872087779948896,0.0
0.0,0.0,6.7458289493461585,0.0
0.0,0.0,6.826995340447919,0.0
0.0,0.0,6.788006948115702,0.0
0.0,0.0,6.8333207461672085,0.0
0.0,0.0,6.887697303829016,0.0
0.0,0.0,6.950300631707131,0.0
0.0,0.0,6.977699977167213,0.0
0.0,0.0,7.041631783240734,0.0
0.0,0.0,6.946089825298044,0.0
0.0,0.0,6.946089825298044,0.0
0.0,0.0,6.928094773937167,0.0
0.0,0.0,6.86016606657359,0.0
0.0,0.0,6.886619149092511,0.0
0.0,0.0,6.965978396649276,0.0
0.0,0.0,7.031111111111111,0.0
0.0,0.0,7.004444444444443,0.0
0.0,0.0,6.942222222222222,0.0
0.0,0.0,6.946621321898566,0.0
0.0,0.0,6.92000591453497,0.0
0.0,0.0,6.92000591453497,0.0
0.0,0.0,7.058291911432444,0.0
0.0,0.0,6.8504292815183,0.0
0.0,0.0,6.8865793041120655,0.0
0.0,0.0,6.856627321254042,0.0
0.0,0.0,6.856627321254042,0.0
0.0,0.0,6.856627321254042,0.0
0.0,0.0,6.8695390177764395,0.0
0.0,0.0,6.878577884905092,0.0
0.0,0.0,6.8695390177764395,0.0
0.0,0.0,6.9452796151533365,0.0
0.0,0.0,6.962380685008423,0.0
0.0,0.0,6.998392463269655,0.0
0.0,0.0,6.979027219991077,0.0
0.0,0.0,6.966275766625393,0.0
0.0,0.0,6.902828849164453,0.0
0.0,0.0,6.951591801133887,0.0
0.0,0.0,6.969432314410479,0.0
0.0,0.0,6.987230937614008,0.0
0.0,0.0,6.985245540629817,0.0
0.0,0.0,6.960201364316201,0.0
0.0,0.0,6.899062707569683,0.0
0.0,0.0,6.943305368496296,0.0
0.0,0.0,6.916426512968299,0.0
0.0,0.0,6.889054355919582,0.0
0.0,0.0,6.908591167403335,0.0
0.0,0.0,6.8960370176878865,0.0
0.0,0.0,6.902272445051534,0.0
0.0,0.0,6.872168164599271,0.0
0.0,0.0,6.87704674010122,0.0
0.0,0.0,6.850787766450417,0.0
0.0,0.0,6.892950391644908,0.0
0.0,0.0,6.870416558091056,0.0
0.0,0.0,6.8893528183716075,0.0
0.0,0.0,6.91446484549933,0.0
0.0,0.0,6.948475916874977,0.0
0.0,0.0,6.987681970884657,0.0
0.0,0.0,6.998207885304658,0.0
0.0,0.0,6.988464553701422,0.0
0.0,0.0,6.960161447043873,0.0
0.0,0.0,6.9745579347907185,0.0
0.0,0.0,6.989247311827958,0.0
0.0,0.0,6.99967676968597,0.0
0.0,0.0,7.031778228532792,0.0
0.0,0.0,6.997685358022847,0.0
0.0,0.0,7.005288893324019,0.0
0.0,0.0,7.010710808179163,0.0
0.0,0.0,6.973669467787114,0.0
0.0,0.0,6.931019003441569,0.0
0.0,0.0,6.94781666728923,0.0
0.0,0.0,6.890894175553733,0.0
0.0,0.0,6.9223853760863046,0.0
0.0,0.0,6.90376569037657,0.0
0.0,0.0,6.894542194329262,0.0
0.0,0.0,6.898474288943303,0.0
0.0,0.0,6.888109278196612,0.0
0.0,0.0,6.912218568176069,0.0
0.0,0.0,6.934452337015597,0.0
0.0,0.0,6.893903503303827,0.0
0.0,0.0,6.972778941070895,0.0
0.0,0.0,7.086254190795489,0.0
0.0,0.0,7.008150751514245,0.0
0.0,0.0,7.042889390519188,0.0
0.0,0.0,6.995581378317018,0.0
0.0,0.0,6.994756825167238,0.0
0.0,0.0,6.96155376324641,0.0
0.0,0.0,6.992834018406023,0.0
0.0,0.0,7.061620764810779,0.0
0.0,0.0,7.0873248357216365,0.0
0.0,0.0,7.0747277506571535,0.0
0.0,0.0,7.045135610950935,0.0
0.0,0.0,6.932513816947137,0.0
0.0,0.0,6.990901159167394,0.0
0.0,0.0,6.905187835420395,0.0
0.0,0.0,6.950365293364467,0.0
0.0,0.0,7.071464650329848,0.0
0.0,0.0,6.9177349097697585,0.0
0.0,0.0,7.002335643450627,0.0
0.0,0.0,6.827478493690656,0.0
0.0,0.0,6.905867878574837,0.0
0.0,0.0,6.963880912800362,0.0
0.0,0.0,6.9455120958625365,0.0
0.0,0.0,7.015567312450043,0.0
0.0,0.0,6.983186951066498,0.0
0.0,0.0,6.9880297638304745,0.0
0.0,0.0,7.033987123820931,0.0
0.0,0.0,7.012490154157759,0.0
0.0,0.0,6.971422911198059,0.0
0.0,0.0,7.036218070911171,0.0
0.0,0.0,6.985034218244717,0.0
0.0,0.0,6.9587289190442485,0.0
0.0,0.0,6.993191302437952,0.0
0.0,0.0,7.126126126126127,0.0
0.0,0.0,6.987906130340827,0.0
0.0,0.0,6.97600962623148,0.0
0.0,0.0,6.982573676088674,0.0
0.0,0.0,6.952626273938851,0.0
0.0,0.0,6.912837482138828,0.0
0.0,0.0,6.885780655364999,0.0
0.0,0.0,6.9800075443228975,0.0
0.0,0.0,6.909406482285024,0.0
0.0,0.0,6.898557208365953,0.0
0.0,0.0,6.897859388254077,0.0
0.0,0.0,6.950836419358957,0.0
0.0,0.0,6.824686719889271,0.0
0.0,0.0,6.8969700646022245,0.0
0.0,0.0,6.933771864254746,0.0
0.0,0.0,6.979379107183322,0.0
0.0,0.0,7.001287001287002,0.0
0.0,0.0,7.046600918467215,0.0
0.0,0.0,7.022176073574132,0.0
0.0,0.0,6.9513553657630895,0.0
0.0,0.0,7.0098965862337375,0.0
0.0,0.0,7.017960516550392,0.0
0.0,0.0,6.942847605978564,0.0
0.0,0.0,6.979345313548579,0.0
0.0,0.0,6.989331836047165,0.0
0.0,0.0,6.991916252980789,0.0
0.0,0.0,6.97406196170457,0.0
0.0,0.0,6.946316234428227,0.0
0.0,0.0,6.98233144802042,0.0
0.0,0.0,6.987203755584161,0.0
0.0,0.0,6.922387167480323,0.0
0.0,0.0,6.913359418669646,0.0
0.0,0.0,6.9035684895638525,0.0
0.0,0.0,6.9481302774427025,0.0
0.0,0.0,6.905829596412557,0.0
0.0,0.0,6.939128473136067,0.0
0.0,0.0,6.908885116015845,0.0
0.0,0.0,6.931548585270834,0.0
0.0,0.0,6.911928651059087,0.0
0.0,0.0,6.988023952095808,0.0
0.0,0.0,6.982156710628393,0.0
0.0,0.0,7.025394339411567,0.0
0.0,0.0,7.014103627724564,0.0
0.0,0.0,6.925125776857057,0.0
0.0,0.0,6.975356392971599,0.0
0.0,0.0,6.978698312080784,0.0
0.0,0.0,7.01263940520446,0.0
0.0,0.0,6.98864271085459,0.0
0.0,0.0,6.9655581947743475,0.0
0.0,0.0,6.986784140969163,0.0
0.0,0.0,6.986513376077824,0.0
0.0,0.0,6.980143205137669,0.0
0.0,0.0,6.9405717244184775,0.0
0.0,0.0,6.921797004991681,0.0
0.0,0.0,6.968799817809154,0.0
0.0,0.0,6.932575020579212,0.0
0.0,0.0,6.917562724014337,0.0
0.0,0.0,6.933214205941478,0.0
0.0,0.0,6.898783006893804,0.0
0.0,0.0,6.939020726945029,0.0
0.0,0.0,6.898096304591266,0.0
0.0,0.0,6.902476375452881,0.0
0.0,0.0,6.98862352143449,0.0
0.0,0.0,6.965115421491262,0.0
0.0,0.0,7.039599587810982,0.0
0.0,0.0,6.967741935483873,0.0
0.0,0.0,6.988227479056722,0.0
0.0,0.0,6.941584158415843,0.0
0.0,0.0,6.9979172865218695,0.0
0.0,0.0,7.011880744227752,0.0
0.0,0.0,6.9922059812246316,0.0
0.0,0.0,6.968372713132362,0.0
0.0,0.0,7.105263157894736,0.0
0.0,0.0,6.959326997046926,0.0
0.0,0.0,6.975299511906522,0.0
0.0,0.0,6.9397590361445785,0.0
0.0,0.0,6.960219546567112,0.0
0.0,0.0,6.9317929349033545,0.0
0.0,0.0,6.927871772039181,0.0
0.0,0.0,6.905495697625679,0.0
0.0,0.0,6.905008125276999,0.0
0.0,0.0,6.899766899766901,0.0
0.0,0.0,6.854098845812372,0.0
0.0,0.0,6.873423356581096,0.0
0.0,0.0,6.857650455252054,0.0
0.0,0.0,6.916836451194666,0.0
0.0,0.0,6.924444444444445,0.0
0.0,0.0,6.95097530223244,0.0
0.0,0.0,7.000814392537203,0.0
0.0,0.0,7.0014771048744455,0.0
0.0,0.0,6.97942874056534,0.0
0.0,0.0,6.950596252129473,0.0
0.0,0.0,6.999000777173308,0.0
0.0,0.0,6.98856698856699,0.0
0.0,0.0,6.988138787274138,0.0
0.0,0.0,6.9991847624694286,0.0
0.0,0.0,6.985207100591717,0.0
0.0,0.0,6.982968969511744,0.0
0.0,0.0,6.980720127298967,0.0
0.0,0.0,6.960907944514503,0.0
0.0,0.0,6.9436531133227275,0.0
0.0,0.0,6.921541078163129,0.0
0.0,0.0,6.9473996734128365,0.0
0.0,0.0,6.9473996734128365,0.0
0.0,0.0,6.936673213028495,0.0
0.0,0.0,6.931826629990336,0.0
0.0,0.0,6.806828786298513,0.0
0.0,0.0,6.909908352066402,0.0
0.0,0.0,6.9219561400231635,0.0
0.0,0.0,6.886309992132179,0.0
0.0,0.0,6.950605442992447,0.0
0.0,0.0,6.990116126122739,0.0
0.0,0.0,6.901463414634146,0.0
0.0,0.0,7.070435172723193,0.0
0.0,0.0,6.9813053219230925,0.0
0.0,0.0,6.984711733284213,0.0
0.0,0.0,6.948618339074983,0.0
0.0,0.0,6.99595141700405,0.0
0.0,0.0,7.024519549370444,0.0
0.0,0.0,7.0026525198939,0.0
0.0,0.0,7.053759184582273,0.0
0.0,0.0,7.018134138195492,0.0
0.0,0.0,7.009636767976278,0.0
0.0,0.0,6.982882916189139,0.0
0.0,0.0,6.939501779359431,0.0
0.0,0.0,6.9539375928677565,0.0
0.0,0.0,6.920169001556593,0.0
0.0,0.0,6.947110929913642,0.0
0.0,0.0,6.887988401055802,0.0
0.0,0.0,6.841717067414073,0.0
0.0,0.0,6.863611181816821,0.0
0.0,0.0,6.923252106581645,0.0
0.0,0.0,6.8565468947878125,0.0
0.0,0.0,6.853921471664524,0.0
0.0,0.0,6.967045056758516,0.0
0.0,0.0,6.974711441485187,0.0
0.0,0.0,7.026763259637402,0.0
0.0,0.0,7.044380789405157,0.0
0.0,0.0,7.001271598474082,0.0
0.0,0.0,6.9413722227659775,0.0
0.0,0.0,7.038831333383023,0.0
0.0,0.0,7.027127324006383,0.0
0.0,0.0,7.048300536672629,0.0
0.0,0.0,7.021608376030296,0.0
0.0,0.0,7.024130667750637,0.0
0.0,0.0,7.12348178137652,0.0
0.0,0.0,7.036761422830778,0.0
0.0,0.0,6.9743589743589745,0.0
0.0,0.0,6.97886879340439,0.0
0.0,0.0,6.957295373665481,0.0
0.0,0.0,6.980286738351255,0.0
0.0,0.0,6.974404828434113,0.0
0.0,0.0,6.968433591423467,0.0
0.0,0.0,6.9457963368874704,0.0
0.0,0.0,6.936312849162011,0.0
0.0,0.0,6.877787689562889,0.0
0.0,0.0,6.893417278247589,0.0
0.0,0.0,6.907373666009742,0.0
0.0,0.0,6.9503230118066375,0.0
0.0,0.0,6.970179662900536,0.0
0.0,0.0,7.0272468483123225,0.0
2.0351177730192718,0.0,7.3789541639767595,0.0
0.0,2.6477570150343905,7.683904090125476,0.0
0.0,0.0,7.060420909708079,0.0
0.0,0.0,7.025330316081466,0.0
0.0,0.0,4.161490270589876,5.533587204874332
0.0,0.0,0.0,6.572079688304051
0.0,0.0,0.0,6.579986237369165
0.0,0.0,0.0,6.581916869018711
0.0,0.0,0.0,6.57464067169489
0.0,0.0,0.0,6.596049241339822
0.0,0.0,0.0,6.543028302902035
0.0,0.0,0.0,6.5204957102001915
0.0,0.0,0.0,6.5463159028101785
0.0,0.0,0.0,6.5463159028101785
0.0,0.0,0.0,6.5463159028101785
0.0,0.0,0.0,6.520107238605898
0.0,0.0,0.0,6.520107238605898
0.0,0.0,0.0,6.635580668166108
0.0,0.0,0.0,6.485027920398756
0.0,0.0,0.0,6.500927643784786
0.0,0.0,0.0,6.530430919591293
0.0,0.0,0.0,6.555547397018871
0.0,0.0,0.0,6.590509666080844
0.0,0.0,0.0,6.644288137402588
0.0,0.0,0.0,6.56268053148469
0.0,0.0,0.0,6.519238143934552
0.0,0.0,0.0,6.543075245365323
0.0,0.0,0.0,6.551449851760793
0.0,0.0,0.0,6.481982920224953
0.0,0.0,0.0,6.767955801104972
0.0,0.0,0.0,6.6215439477295925
0.0,0.0,0.0,6.535734815098678
0.0,0.0,0.0,6.566820276497696
0.0,0.0,0.0,6.528096330275229
0.0,0.0,0.0,6.493692660550458
0.0,0.0,0.0,6.485088034495149
0.0,0.0,0.0,6.506362882584089
0.0,0.0,0.0,6.4890587259814705
0.0,0.0,0.0,6.497710804282779
0.0,0.0,0.0,6.506651243493349
0.0,0.0,0.0,6.494677972217211
0.0,0.0,0.0,6.49085270572397
0.0,0.0,0.0,6.469700237222342
0.0,0.0,0.0,6.469700237222342
0.0,0.0,0.0,6.496553217598441
0.0,0.0,0.0,6.5651657488392186
0.0,0.0,0.0,6.5651657488392186
0.0,0.0,0.0,6.5651657488392186
0.0,0.0,0.0,6.474699468828628
0.0,0.0,0.0,6.463242480182431
0.0,0.0,0.0,6.511262628065541
0.0,0.0,0.0,6.56417590275295
0.0,0.0,0.0,6.62096639357967
0.0,0.0,0.0,6.528711299285525
0.0,0.0,0.0,6.740078338629813
0.0,0.0,0.0,6.564028255750769
0.0,0.0,0.0,6.5369988047375855
0.0,0.0,0.0,6.525522041763342
0.0,0.0,0.0,6.506651243493349
0.0,0.0,0.0,6.53049377789065
0.0,0.0,0.0,6.5000722230247
0.0,0.0,0.0,6.525995214270177
0.0,0.0,0.0,6.52694176517514
0.0,0.0,0.0,6.5321527072144
0.0,0.0,0.0,6.5321527072144
0.0,0.0,0.0,6.5321527072144
0.0,0.0,0.0,6.530730716203468
0.0,0.0,0.0,6.530730716203468
0.0,0.0,0.0,6.530730716203468
0.0,0.0,0.0,6.581464982107645
0.0,0.0,0.0,6.625282991309428
0.0,0.0,0.0,6.542082103269648
0.0,0.0,0.0,6.708683332156867
0.0,0.0,0.0,6.597640607525524
0.0,0.0,0.0,6.5261726716519375
0.0,0.0,0.0,6.546854942233633
0.0,0.0,0.0,6.589644843816859
0.0,0.0,0.0,6.608024029178288
0.0,0.0,0.0,6.636500754147813
0.0,0.0,0.0,6.619263089851325
0.0,0.0,0.0,6.510645394407693
0.0,0.0,0.0,6.5949609547664645
0.0,0.0,0.0,6.580390436499232
0.0,0.0,0.0,6.573416331014279
0.0,0.0,0.0,6.500655307994758
0.0,0.0,0.0,6.54442054609748
0.0,0.0,0.0,6.557217796774821
0.0,0.0,0.0,6.528835690968444
0.0,0.0,0.0,6.5592886815829745
0.0,0.0,0.0,6.529064254977754
0.0,0.0,0.0,6.475621745621381
0.0,0.0,0.0,6.5018388377089185
0.0,0.0,0.0,6.537678207739307
0.0,0.0,0.0,6.525522041763342
0.0,0.0,0.0,6.525522041763342
0.0,0.0,0.0,6.549026741859195
0.0,0.0,0.0,6.499837504062398
0.0,0.0,0.0,6.543169754089481
0.0,0.0,0.0,6.512890094979647
0.0,0.0,0.0,6.543595569440499
0.0,0.0,0.0,6.594019078923864
0.0,0.0,0.0,6.554078332734459
0.0,0.0,0.0,6.526406182911121
0.0,0.0,0.0,6.563039723661485
0.0,0.0,0.0,6.574868430538533
0.0,0.0,0.0,6.581289342305187
0.0,0.0,0.0,6.5118298241805945
0.0,0.0,0.0,6.5118298241805945
0.0,0.0,0.0,6.535879065231253
0.0,0.0,0.0,6.51397977394408
0.0,0.0,0.0,6.507994989315451
0.0,0.0,0.0,6.514084507042254
0.0,0.0,0.0,6.538546498785068
0.0,0.0,0.0,6.501227426293657
0.0,0.0,0.0,6.504492658338814
0.0,0.0,0.0,6.495726495726496
0.0,0.0,0.0,6.535287836132413
0.0,0.0,0.0,6.570529243832808
0.0,0.0,0.0,6.548073774964531
0.0,0.0,0.0,6.460296096904442
0.0,0.0,0.0,6.614208465411152
0.0,0.0,0.0,6.5633947580941205
0.0,0.0,0.0,6.514084507042254
0.0,0.0,0.0,6.525889499566098
0.0,0.0,0.0,6.505349321461909
0.0,0.0,0.0,6.502569262280355
0.0,0.0,0.0,6.6129151564464825
0.0,0.0,0.0,6.557312833569995
0.0,0.0,0.0,6.599007466356686
0.0,0.0,0.0,6.473855030652722
0.0,0.0,0.0,6.506238859180036
0.0,0.0,0.0,6.611257651918577
0.0,0.0,0.0,6.578671066446677
0.0,0.0,0.0,6.639908899135662
0.0,0.0,0.0,6.491783198938452
0.0,0.0,0.0,6.67071688942892
0.0,0.0,0.0,6.484826325411335
0.0,0.0,0.0,6.475252939567953
0.0,0.0,0.0,6.639167455061494
0.0,0.0,0.0,6.444725691960601
0.0,0.0,0.0,6.464705134953624
0.0,0.0,0.0,6.706786900806834
0.0,0.0,0.0,6.588618850029637
0.0,0.0,0.0,6.612398246712585
0.0,0.0,0.0,6.557901239053813
0.0,0.0,0.0,6.571330958075064
0.0,0.0,0.0,6.5782376575485735
0.0,0.0,0.0,6.702778967524124
0.0,0.0,0.0,6.571155682903533
0.0,0.0,0.0,6.5567100196178165
0.0,0.0,0.0,6.931677018633541
0.0,0.0,0.0,6.512854317732366
0.0,0.0,0.0,6.468907932322566
0.0,0.0,0.0,6.77188390176303
0.0,0.0,0.0,6.707213796289168
0.0,0.0,0.0,6.707213796289168
0.0,0.0,0.0,6.399883585564609
0.0,0.0,0.0,6.338766006984866
0.0,0.0,0.0,6.443538998835855
0.0,0.0,0.0,6.90755513843266
0.0,0.0,0.0,6.73862036602534
0.0,0.0,0.0,6.766776161426559
0.0,0.0,0.0,6.368886614518605
0.0,0.0,0.0,6.439067183273632
0.0,0.0,0.0,6.44783975436801
0.0,0.0,0.0,6.382320441988951
0.0,0.0,0.0,6.34696132596685
0.0,0.0,0.0,6.559116022099448
0.0,0.0,0.0,6.614508449257772
0.0,0.0,0.0,6.518230723251644
0.0,0.0,0.0,6.260191933039901
0.0,0.0,0.0,6.4924549135075456
0.0,0.0,0.0,6.518954729481045
0.0,0.0,0.0,6.501288185498711
0.0,0.0,0.0,6.72641652741911
0.0,0.0,0.0,6.635272672034026
0.0,0.0,0.0,6.598815129879995
0.0,0.0,0.0,6.3532513181019326
0.0,0.0,0.0,6.397188049209138
0.0,0.0,0.0,6.379613356766256
0.0,0.0,0.0,6.613748689531226
0.0,0.0,0.0,6.407069042983376
0.0,0.0,0.0,6.532874045229895
0.0,0.0,0.0,6.384003502882581
0.0,0.0,0.0,6.278917025468876
0.0,0.0,0.0,6.366489089980297
0.0,0.0,0.0,6.419567827130852
0.0,0.0,0.0,6.518607442977191
0.0,0.0,0.0,6.554621848739495
0.0,0.0,0.0,6.527196652719664
0.0,0.0,0.0,6.572026300059772
0.0,0.0,0.0,6.522731913787662
0.0,0.0,0.0,6.488866062584834
0.0,0.0,0.0,6.523946148753035
0.0,0.0,0.0,6.459859397276437
0.0,0.0,0.0,6.477697209404527
0.0,0.0,0.0,6.57079893922982
0.0,0.0,0.0,6.54382246602668
0.0,0.0,0.0,6.735001599220191
0.0,0.0,0.0,6.520096434097369
0.0,0.0,0.0,6.492101276779918
0.0,0.0,0.0,6.525522041763342
0.0,0.0,0.0,6.544264679149246
0.0,0.0,0.0,6.505833050175557
0.0,0.0,0.0,6.421344525219216
0.0,0.0,0.0,6.428257793823486
0.0,0.0,0.0,6.42295368482377
0.0,0.0,0.0,6.522004268726496
0.0,0.0,0.0,6.474948117402904
0.0,0.0,0.0,6.412331406551059
0.0,0.0,0.0,6.4064801178203234
0.0,0.0,0.0,6.44696266022664
0.0,0.0,0.0,6.497106980179736
0.0,0.0,0.0,6.554957490918081
0.0,0.0,0.0,6.51131675772104
0.0,0.0,0.0,6.5417325949367084
0.0,0.0,0.0,6.5262691199290614
0.0,0.0,0.0,6.508866958521925
0.0,0.0,0.0,6.464706099405926
0.0,0.0,0.0,6.4820067582566665
0.0,0.0,0.0,6.490886219569346
0.0,0.0,0.0,6.4820067582566665
0.0,0.0,0.0,6.331195487916613
0.0,0.0,0.0,6.534296028880867
0.0,0.0,0.0,6.561189197144749
0.0,0.0,0.0,6.473286961669381
0.0,0.0,0.0,6.571846337897115
0.0,0.0,0.0,6.494124502282218
0.0,0.0,0.0,6.475694444444444
0.0,0.0,0.0,6.573318972149561
0.0,0.0,0.0,6.548823820447082
0.0,0.0,0.0,6.525558062771572
0.0,0.0,0.0,6.432263978001832
0.0,0.0,0.0,6.453599729597776
0.0,0.0,0.0,6.551684751570531
0.0,0.0,0.0,6.423635233463747
0.0,0.0,0.0,6.511491298920626
0.0,0.0,0.0,6.483167013926966
0.0,0.0,0.0,6.49481657950083
0.0,0.0,0.0,6.571245137656256
0.0,0.0,0.0,6.55072322365051
0.0,0.0,0.0,6.526576019777503
0.0,0.0,0.0,6.5050548972714415
0.0,0.0,0.0,6.730229949523276
0.0,0.0,0.0,6.667414469994391
0.0,0.0,0.0,6.5642140633493105
0.0,0.0,0.0,6.535392723812312
0.0,0.0,0.0,6.526608593807187
0.0,0.0,0.0,6.500256203791816
0.0,0.0,0.0,6.535659085890925
0.0,0.0,0.0,6.535659085890925
0.0,0.0,0.0,6.52493386891349
0.0,0.0,0.0,6.455584872471417
0.0,0.0,0.0,6.523466235103723
0.0,0.0,0.0,6.519345128845165
0.0,0.0,0.0,6.530491851633359
0.0,0.0,0.0,6.440354864726154
0.0,0.0,0.0,6.4366802601124204
0.0,0.0,0.0,6.411476249725537
0.0,0.0,0.0,6.443367122080212
0.0,0.0,0.0,6.502419709634845
0.0,0.0,0.0,6.487434248977206
0.0,0.0,0.0,6.496201052016365
0.0,0.0,0.0,6.581513260530421
0.0,0.0,0.0,6.597998607089183
0.0,0.0,0.0,6.54521461823247
0.0,0.0,0.0,6.552780135040402
0.0,0.0,0.0,6.534697181543897
0.0,0.0,0.0,6.561737973841719
0.0,0.0,0.0,6.544328985186823
0.0,0.0,0.0,6.5716928769657725
0.0,0.0,0.0,6.5716928769657725
0.0,0.0,0.0,6.5716928769657725
0.0,0.0,0.0,6.542400353643263
0.0,0.0,0.0,6.500608878556404
0.0,0.0,0.0,6.511218653761548
0.0,0.0,0.0,6.480805721792438
0.0,0.0,0.0,6.49265189734591
0.0,0.0,0.0,6.506924598812926
0.0,0.0,0.0,6.475607088164516
0.0,0.0,0.0,6.500256203791816
0.0,0.0,0.0,6.51551837992516
0.0,0.0,0.0,6.49075359988305
0.0,0.0,0.0,6.456253669994127
0.0,0.0,0.0,6.494573188618362
0.0,0.0,0.0,6.519105825349631
0.0,0.0,0.0,6.554344235216386
0.0,0.0,0.0,6.556899315168295
0.0,0.0,0.0,6.5278885907013855
0.0,0.0,0.0,6.538602001314731
0.0,0.0,0.0,6.520940934570289
0.0,0.0,0.0,6.487432969758873
0.0,0.0,0.0,6.5662277021850946
0.0,0.0,0.0,6.580631009395679
0.0,0.0,0.0,6.55355712517294
